1732477800,69868153,base_link,131.1343994140625
1732477801,70501340,base_link,131.2259979248047
1732477802,70120677,base_link,129.80740356445312
1732477803,71035806,base_link,130.45770263671875
1732477804,70081239,base_link,130.43490600585938
1732477805,69867476,base_link,129.835205078125
1732477806,73324032,base_link,129.59869384765625
1732477807,70856233,base_link,129.83070373535156
1732477808,74069965,base_link,129.93170166015625
1732477809,71735808,base_link,129.74459838867188
1732477810,69645215,base_link,131.6811981201172
1732477811,73566591,base_link,129.47569274902344
1732477812,71053556,base_link,128.29229736328125
1732477813,70873708,base_link,126.01820373535156
1732477814,70122256,base_link,126.38680267333984
1732477815,70497187,base_link,123.50299835205078
1732477816,70652936,base_link,121.9312973022461
1732477817,70626395,base_link,118.7531967163086
1732477818,70199609,base_link,115.4302978515625
1732477819,70792627,base_link,112.6072006225586
1732477820,70426334,base_link,111.55130004882812
1732477821,73887736,base_link,110.76820373535156
1732477822,71301554,base_link,109.05290222167969
1732477823,70874920,base_link,107.59660339355469
1732477824,74070062,base_link,100.5239028930664
1732477825,71683638,base_link,88.09559631347656
1732477826,70643323,base_link,76.89900207519531
1732477827,74505320,base_link,68.49359893798828
1732477828,71944713,base_link,61.81869888305664
1732477829,70781984,base_link,57.903099060058594
1732477830,74740559,base_link,56.41579818725586
1732477831,70823622,base_link,56.23720169067383
1732477832,73741430,base_link,54.27830123901367
1732477833,71197354,base_link,55.21120071411133
1732477834,74637527,base_link,56.05099868774414
1732477835,71910244,base_link,56.274200439453125
1732477836,70401973,base_link,55.499000549316406
1732477837,71149914,base_link,57.06650161743164
1732477838,70835706,base_link,57.01459884643555
1732477839,73675825,base_link,56.76279830932617
1732477840,71213940,base_link,56.554500579833984
1732477841,71097570,base_link,57.7577018737793
1732477842,70571389,base_link,56.25429916381836
1732477843,71363698,base_link,56.83660125732422
1732477844,70725941,base_link,57.24169921875
1732477845,70936762,base_link,56.32429885864258
1732477846,70853559,base_link,56.76449966430664
1732477847,70888096,base_link,56.53519821166992
1732477848,74568464,base_link,57.21739959716797
1732477849,72322120,base_link,56.31549835205078
1732477850,70122999,base_link,56.762901306152344
1732477851,73897254,base_link,56.07979965209961
1732477852,71594037,base_link,56.72809982299805
1732477853,70949396,base_link,56.13949966430664
1732477854,74386820,base_link,56.723899841308594
1732477855,71816091,base_link,56.72140121459961
1732477856,69948944,base_link,56.73820114135742
1732477857,73574267,base_link,55.858299255371094
1732477858,71184947,base_link,55.14149856567383
1732477859,70676537,base_link,58.017398834228516
1732477860,69974237,base_link,63.12229919433594
1732477861,71154576,base_link,66.45379638671875
1732477862,74823667,base_link,69.45469665527344
1732477863,72460752,base_link,69.29149627685547
1732477864,70801073,base_link,72.4738998413086
1732477865,74164088,base_link,74.4905014038086
1732477866,71697999,base_link,80.30269622802734
1732477867,70894171,base_link,83.88839721679688
1732477868,74510902,base_link,89.77770233154297
1732477869,70938088,base_link,91.08879852294922
1732477870,70794826,base_link,94.83200073242188
1732477871,73924393,base_link,94.19270324707031
1732477872,71577279,base_link,93.57710266113281
1732477873,71129580,base_link,92.35800170898438
1732477874,74472771,base_link,91.23539733886719
1732477875,71170910,base_link,92.68329620361328
1732477876,74134242,base_link,92.3218002319336
1732477877,71938877,base_link,92.78919982910156
1732477878,75159067,base_link,99.15499877929688
1732477879,72767966,base_link,104.84729766845703
1732477880,76124600,base_link,108.79460144042969
1732477881,73532657,base_link,112.1675033569336
1732477882,70828931,base_link,113.86940002441406
1732477883,74135970,base_link,116.60659790039062
1732477884,71833072,base_link,120.30139923095703
1732477885,70101263,base_link,122.27079772949219
1732477886,73582971,base_link,125.59770202636719
1732477887,71225397,base_link,127.96179962158203
1732477888,74565923,base_link,131.37789916992188
1732477889,71809345,base_link,137.3282928466797
1732477890,75236339,base_link,139.22349548339844
1732477891,72773525,base_link,140.98199462890625
1732477892,70697011,base_link,144.5124053955078
1732477893,72011775,base_link,149.5113983154297
1732477894,70627002,base_link,155.89700317382812
1732477895,70632213,base_link,160.40679931640625
1732477896,70732807,base_link,165.3751983642578
1732477897,71215274,base_link,170.96490478515625
1732477898,70463079,base_link,174.62759399414062
1732477899,70356937,base_link,178.20700073242188
1732477900,70976590,base_link,182.64320373535156
1732477901,71039704,base_link,187.3256072998047
1732477902,70303849,base_link,190.77099609375
1732477903,72091753,base_link,195.42539978027344
1732477904,70467882,base_link,201.28880310058594
1732477905,71246600,base_link,202.77639770507812
1732477906,70969533,base_link,203.32589721679688
1732477907,70858647,base_link,210.95399475097656
1732477908,71058883,base_link,216.49009704589844
1732477909,71508561,base_link,219.79359436035156
1732477910,70407063,base_link,220.43179321289062
1732477911,71666416,base_link,221.71470642089844
1732477912,70868368,base_link,222.4593963623047
1732477913,71729468,base_link,223.32159423828125
1732477914,70773253,base_link,227.8227996826172
1732477915,72418513,base_link,232.49560546875
1732477916,70551056,base_link,239.21800231933594
1732477917,71496179,base_link,242.5944061279297
1732477918,70923712,base_link,245.5093994140625
1732477919,70879574,base_link,249.72320556640625
1732477920,71027600,base_link,249.5802001953125
1732477921,71274152,base_link,252.57269287109375
1732477922,71151227,base_link,254.37399291992188
1732477923,73065576,base_link,255.75599670410156
1732477924,71169784,base_link,259.4466857910156
1732477925,71005098,base_link,264.42181396484375
1732477926,70798453,base_link,263.8472900390625
1732477927,71228456,base_link,265.4422912597656
1732477928,70532580,base_link,269.68328857421875
1732477929,71508914,base_link,273.0978088378906
1732477930,70582499,base_link,275.0054931640625
1732477931,71164225,base_link,278.0270080566406
1732477932,70489511,base_link,281.6122131347656
1732477933,71755639,base_link,283.7182922363281
1732477934,70514778,base_link,288.40350341796875
1732477935,70695413,base_link,291.28741455078125
1732477936,70642422,base_link,292.71148681640625
1732477937,70935594,base_link,297.22601318359375
1732477938,70614060,base_link,299.9548034667969
1732477939,71521270,base_link,304.6897888183594
1732477940,70436614,base_link,305.8866882324219
1732477941,71389872,base_link,306.18121337890625
1732477942,70939884,base_link,306.62200927734375
1732477943,71514283,base_link,308.5093078613281
1732477944,70678874,base_link,309.37860107421875
1732477945,71452832,base_link,313.6950988769531
1732477946,70942153,base_link,315.75390625
1732477947,71823159,base_link,317.3240051269531
1732477948,71325681,base_link,323.28759765625
1732477949,71378176,base_link,326.9585876464844
1732477950,71238238,base_link,330.22210693359375
1732477951,71807698,base_link,333.0596923828125
1732477952,71134697,base_link,336.1288146972656
1732477953,71764396,base_link,336.3505859375
1732477954,70951993,base_link,337.4211120605469
1732477955,71571018,base_link,340.50189208984375
1732477956,71499189,base_link,341.7489013671875
1732477957,71749325,base_link,342.0028076171875
1732477958,71462984,base_link,342.80621337890625
1732477959,71940329,base_link,341.13250732421875
1732477960,71440899,base_link,342.9476013183594
1732477961,71827291,base_link,347.5671081542969
1732477962,71249251,base_link,350.4085998535156
1732477963,71743207,base_link,351.1630859375
1732477964,70699438,base_link,351.7314147949219
1732477965,71891185,base_link,353.2992858886719
1732477966,71144390,base_link,352.9992980957031
1732477967,71170148,base_link,352.57159423828125
1732477968,71242561,base_link,353.08758544921875
1732477969,71921162,base_link,351.5563049316406
1732477970,70951979,base_link,351.197998046875
1732477971,71481971,base_link,352.0504150390625
1732477972,71135590,base_link,351.9910888671875
1732477973,71928685,base_link,351.6669006347656
1732477974,70969774,base_link,351.7127990722656
1732477975,71610590,base_link,351.3190002441406
1732477976,70901682,base_link,352.45831298828125
1732477977,71590294,base_link,351.7267150878906
1732477978,71013536,base_link,351.4978942871094
1732477979,71209229,base_link,351.0826110839844
1732477980,70857971,base_link,351.7742919921875
1732477981,71653815,base_link,351.6158142089844
1732477982,70887383,base_link,351.3608093261719
1732477983,72041848,base_link,351.60418701171875
1732477984,71102606,base_link,351.0470886230469
1732477985,71034632,base_link,352.5271911621094
1732477986,70900879,base_link,351.9743957519531
1732477987,71461643,base_link,353.355712890625
1732477988,70971597,base_link,352.998291015625
1732477989,71087511,base_link,356.99481201171875
1732477990,70853728,base_link,358.2366027832031
1732477991,71127451,base_link,357.0260925292969
1732477992,70966450,base_link,356.7099914550781
1732477993,72119362,base_link,357.31060791015625
1732477994,70932732,base_link,357.5992126464844
1732477995,71488786,base_link,1.0042999982833862
1732477996,71096660,base_link,5.55709981918335
1732477997,71041490,base_link,10.046299934387207
1732477998,70855127,base_link,15.680500030517578
1732477999,71605264,base_link,16.73870086669922
1732478000,75240661,base_link,17.793399810791016
1732478001,72868177,base_link,18.734699249267578
1732478002,71157317,base_link,20.993200302124023
1732478003,74679788,base_link,19.15850067138672
1732478004,72250547,base_link,20.149200439453125
1732478005,71536289,base_link,21.24959945678711
1732478006,71220302,base_link,22.04050064086914
1732478007,74402748,base_link,21.183500289916992
1732478008,72124571,base_link,20.54490089416504
1732478009,71824890,base_link,22.082199096679688
1732478010,74907873,base_link,20.344999313354492
1732478011,72410041,base_link,20.495100021362305
1732478012,75626369,base_link,19.68720054626465
1732478013,72579049,base_link,20.675100326538086
1732478014,71671331,base_link,24.62420082092285
1732478015,71649660,base_link,27.052099227905273
1732478016,75415633,base_link,27.728099822998047
1732478017,73111357,base_link,27.749099731445312
1732478018,71286927,base_link,27.431100845336914
1732478019,74653459,base_link,25.747100830078125
1732478020,72197744,base_link,28.039499282836914
1732478021,75594506,base_link,30.332799911499023
1732478022,73159238,base_link,29.12700080871582
1732478023,76259843,base_link,29.545799255371094
1732478024,73696809,base_link,29.82349967956543
1732478025,71760462,base_link,29.689800262451172
1732478026,75677370,base_link,30.72960090637207
1732478027,73132445,base_link,32.32600021362305
1732478028,70907509,base_link,30.27869987487793
1732478029,74446130,base_link,29.180599212646484
1732478030,72384698,base_link,29.93400001525879
1732478031,75785351,base_link,30.046499252319336
1732478032,73272124,base_link,29.682199478149414
1732478033,76678722,base_link,31.16950035095215
1732478034,73989717,base_link,30.378700256347656
1732478035,71404049,base_link,31.190200805664062
1732478036,74802981,base_link,30.696199417114258
1732478037,72205596,base_link,30.214799880981445
1732478038,70907490,base_link,31.33289909362793
1732478039,70908050,base_link,29.982200622558594
1732478040,70840192,base_link,30.330699920654297
1732478041,70904389,base_link,29.90999984741211
1732478042,70761841,base_link,29.53660011291504
1732478043,71643551,base_link,29.643999099731445
1732478044,70207639,base_link,29.619699478149414
1732478045,70934003,base_link,30.987899780273438
1732478046,70953827,base_link,29.181100845336914
1732478047,71589143,base_link,30.157800674438477
1732478048,71161704,base_link,29.86669921875
1732478049,71055387,base_link,30.486400604248047
1732478050,70972912,base_link,30.399799346923828
1732478051,71249958,base_link,30.477100372314453
1732478052,70838743,base_link,30.615400314331055
1732478053,71830107,base_link,30.533599853515625
1732478054,70625727,base_link,30.960100173950195
1732478055,71584317,base_link,31.528099060058594
1732478056,70825091,base_link,31.805500030517578
1732478057,70904468,base_link,31.583499908447266
1732478058,70870269,base_link,31.896900177001953
1732478059,71063300,base_link,31.64389991760254
1732478060,70590188,base_link,31.430999755859375
1732478061,70786473,base_link,32.00740051269531
1732478062,70846998,base_link,33.02349853515625
1732478063,71547938,base_link,35.63639831542969
1732478064,70715624,base_link,34.877899169921875
1732478065,70826445,base_link,31.48819923400879
1732478066,70777015,base_link,29.720399856567383
1732478067,70797309,base_link,26.996599197387695
1732478068,70836901,base_link,22.615299224853516
1732478069,73973772,base_link,18.37579917907715
1732478070,71564909,base_link,14.440999984741211
1732478071,71016216,base_link,9.360400199890137
1732478072,74468593,base_link,2.5025999546051025
1732478073,72229112,base_link,0.5978999733924866
1732478074,75227902,base_link,1.0039000511169434
1732478075,72669230,base_link,1.21589994430542
1732478076,76075726,base_link,0.49399998784065247
1732478077,73419063,base_link,357.805908203125
1732478078,70793180,base_link,354.8797912597656
1732478079,74418046,base_link,349.8919982910156
1732478080,71787903,base_link,346.5570983886719
1732478081,75088430,base_link,344.764404296875
1732478082,72723722,base_link,343.46038818359375
1732478083,76055599,base_link,345.03851318359375
1732478084,73664600,base_link,346.1112976074219
1732478085,77018014,base_link,345.7450866699219
1732478086,74687566,base_link,345.9482116699219
1732478087,72036927,base_link,343.9433898925781
1732478088,75233866,base_link,344.77349853515625
1732478089,72900976,base_link,345.1700134277344
1732478090,76018616,base_link,341.3703918457031
1732478091,73598620,base_link,338.8429870605469
1732478092,70558865,base_link,338.56549072265625
1732478093,74575886,base_link,339.1565856933594
1732478094,70514303,base_link,338.4833068847656
1732478095,74434972,base_link,338.76971435546875
1732478096,71672895,base_link,339.535400390625
1732478097,74997118,base_link,340.84521484375
1732478098,72725967,base_link,340.4884033203125
1732478099,75800311,base_link,341.3756103515625
1732478100,73645203,base_link,342.279296875
1732478101,70749090,base_link,345.8204040527344
1732478102,74157370,base_link,348.15399169921875
1732478103,71684359,base_link,346.4020080566406
1732478104,70303789,base_link,344.73748779296875
1732478105,73448751,base_link,346.1767883300781
1732478106,71053337,base_link,345.24749755859375
1732478107,71480476,base_link,344.3580017089844
1732478108,71430282,base_link,344.60479736328125
1732478109,72398904,base_link,344.64581298828125
1732478110,71309134,base_link,344.2969970703125
1732478111,71860520,base_link,344.6036071777344
1732478112,71006766,base_link,344.2803955078125
1732478113,71887538,base_link,344.7272033691406
1732478114,70840491,base_link,344.37640380859375
1732478115,71415928,base_link,344.1106872558594
1732478116,70780442,base_link,343.4682922363281
1732478117,70541726,base_link,343.3594970703125
1732478118,70228509,base_link,343.0823059082031
1732478119,71056399,base_link,344.443115234375
1732478120,70411485,base_link,346.0389099121094
1732478121,70952672,base_link,346.8345031738281
1732478122,70458621,base_link,345.3554992675781
1732478123,70942326,base_link,345.901611328125
1732478124,70319612,base_link,346.4336853027344
1732478125,70269113,base_link,346.2367858886719
1732478126,70223177,base_link,346.0078125
1732478127,71198029,base_link,345.4435119628906
1732478128,70405039,base_link,346.3258056640625
1732478129,70319423,base_link,346.29620361328125
1732478130,70403427,base_link,346.90948486328125
1732478131,71067146,base_link,348.1628112792969
1732478132,70406666,base_link,348.0262145996094
1732478133,71144994,base_link,349.1888122558594
1732478134,70107081,base_link,347.30718994140625
1732478135,70307748,base_link,346.77508544921875
1732478136,70120448,base_link,346.5090026855469
1732478137,70893277,base_link,346.3147888183594
1732478138,70650680,base_link,347.1805114746094
1732478139,70222598,base_link,345.6929931640625
1732478140,70021436,base_link,347.07440185546875
1732478141,70187175,base_link,347.0434875488281
1732478142,72285951,base_link,347.9202880859375
1732478143,73636047,base_link,346.5845947265625
1732478144,75134357,base_link,347.2821960449219
1732478145,76743216,base_link,346.26458740234375
1732478146,71956395,base_link,346.8086853027344
1732478147,73369974,base_link,346.8273010253906
1732478148,74800471,base_link,349.55560302734375
1732478149,76548972,base_link,346.0610046386719
1732478151,72990230,base_link,348.53118896484375
1732478152,74521825,base_link,345.87188720703125
1732478153,76002443,base_link,347.55279541015625
1732478154,69993162,base_link,347.2438049316406
1732478155,71960345,base_link,346.635498046875
1732478156,73252519,base_link,346.4403076171875
1732478157,74822865,base_link,345.7117919921875
1732478160,73158361,base_link,348.7882995605469
1732478161,74325379,base_link,347.3931884765625
1732478162,70151853,base_link,345.40728759765625
1732478163,71411189,base_link,349.1319885253906
1732478164,72720796,base_link,353.5869140625
1732478165,74196005,base_link,9.237600326538086
1732478166,75559317,base_link,31.019100189208984
1732478167,71179375,base_link,57.59870147705078
1732478168,72393697,base_link,92.55889892578125
1732478169,73886067,base_link,125.42289733886719
1732478170,70685144,base_link,144.96519470214844
1732478171,72699157,base_link,154.89869689941406
1732478172,74138236,base_link,156.9884033203125
1732478173,75685623,base_link,161.70640563964844
1732478174,71270481,base_link,165.9906005859375
1732478175,72697688,base_link,168.8123016357422
1732478176,73887535,base_link,165.4340057373047
1732478177,70708407,base_link,164.335693359375
1732478178,72118324,base_link,161.61659240722656
1732478179,73477213,base_link,160.6269073486328
1732478180,74711003,base_link,161.51280212402344
1732478181,76088269,base_link,163.06329345703125
1732478182,70244114,base_link,164.54949951171875
1732478183,72158331,base_link,165.88259887695312
1732478184,73512085,base_link,164.4333953857422
1732478185,70519919,base_link,164.0330047607422
1732478186,72438741,base_link,164.7093048095703
1732478187,73778554,base_link,162.10150146484375
1732478188,75198994,base_link,158.66709899902344
1732478189,69984586,base_link,158.51280212402344
1732478190,72100281,base_link,157.7664031982422
1732478191,73521392,base_link,157.82769775390625
1732478192,74834539,base_link,158.7864990234375
1732478193,76314747,base_link,159.51609802246094
1732478194,70361836,base_link,159.65370178222656
1732478195,70484701,base_link,159.95030212402344
1732478196,70272649,base_link,157.2100067138672
1732478197,72037674,base_link,157.601806640625
1732478198,73417679,base_link,159.1707000732422
1732478199,75065275,base_link,157.44920349121094
1732478200,76524531,base_link,158.23109436035156
1732478201,70871972,base_link,159.9031982421875
1732478202,70436442,base_link,157.92750549316406
1732478203,71506461,base_link,156.78570556640625
1732478204,70080068,base_link,157.5343017578125
1732478205,70500037,base_link,158.87069702148438
1732478206,70228614,base_link,160.84820556640625
1732478207,69957325,base_link,160.89759826660156
1732478208,70132985,base_link,158.49560546875
