sec,nanosec,frame_id,heading
1742253541,939378451,zed_mag_frame,100.5425796508789
1742253541,955850099,zed_mag_frame,76.0933609008789
1742253541,972772100,zed_mag_frame,125.8019790649414
1742253541,989503071,zed_mag_frame,164.6648406982422
1742253542,6099687,zed_mag_frame,79.225830078125
1742253542,23328238,zed_mag_frame,93.90373992919922
1742253542,39213590,zed_mag_frame,113.8938217163086
1742253542,57716218,zed_mag_frame,109.26061248779297
1742253542,72621542,zed_mag_frame,79.56900024414062
1742253542,90478088,zed_mag_frame,107.43247985839844
1742253542,105976561,zed_mag_frame,127.26637268066406
1742253542,122645258,zed_mag_frame,131.21539306640625
1742253542,139273020,zed_mag_frame,79.80743408203125
1742253542,156064054,zed_mag_frame,107.49036407470703
1742253542,172709868,zed_mag_frame,128.01914978027344
1742253542,189440134,zed_mag_frame,133.49942016601562
1742253542,205964190,zed_mag_frame,76.30522918701172
1742253542,222672133,zed_mag_frame,7.533711910247803
1742253542,239206646,zed_mag_frame,136.45777893066406
1742253542,255881253,zed_mag_frame,132.85731506347656
1742253542,272544449,zed_mag_frame,110.006103515625
1742253542,289370088,zed_mag_frame,68.20687103271484
1742253542,307034551,zed_mag_frame,112.542724609375
1742253542,322502752,zed_mag_frame,129.32583618164062
1742253542,341037279,zed_mag_frame,146.72413635253906
1742253542,355850095,zed_mag_frame,51.84173583984375
1742253542,373825638,zed_mag_frame,79.70832824707031
1742253542,389520591,zed_mag_frame,113.24026489257812
1742253542,406150257,zed_mag_frame,104.47834014892578
1742253542,422681681,zed_mag_frame,88.80440521240234
1742253542,439551786,zed_mag_frame,207.75393676757812
1742253542,456035911,zed_mag_frame,171.5441436767578
1742253542,472763622,zed_mag_frame,135.71969604492188
1742253542,489291146,zed_mag_frame,73.53559875488281
1742253542,505973505,zed_mag_frame,95.76534271240234
1742253542,522895853,zed_mag_frame,114.05618286132812
1742253542,539573806,zed_mag_frame,122.58663177490234
1742253542,556329580,zed_mag_frame,78.48448944091797
1742253542,572729467,zed_mag_frame,123.77106475830078
1742253542,590409995,zed_mag_frame,96.98194122314453
1742253542,605980703,zed_mag_frame,101.52820587158203
1742253542,624441327,zed_mag_frame,91.95923614501953
1742253542,639378350,zed_mag_frame,91.55046844482422
1742253542,656803518,zed_mag_frame,118.28565979003906
1742253542,672750599,zed_mag_frame,198.26028442382812
1742253542,689573065,zed_mag_frame,248.86817932128906
1742253542,706333341,zed_mag_frame,82.15646362304688
1742253542,722654368,zed_mag_frame,96.7710952758789
1742253542,739562106,zed_mag_frame,92.68695068359375
1742253542,756166692,zed_mag_frame,91.92435455322266
1742253542,772639971,zed_mag_frame,100.78250122070312
1742253542,789389612,zed_mag_frame,139.4556427001953
1742253542,806256409,zed_mag_frame,128.78819274902344
1742253542,822749825,zed_mag_frame,62.07512664794922
1742253542,840477561,zed_mag_frame,134.6378631591797
1742253542,856150084,zed_mag_frame,112.98473358154297
1742253542,874460527,zed_mag_frame,65.9322280883789
1742253542,889522036,zed_mag_frame,91.6384506225586
1742253542,906823796,zed_mag_frame,169.06674194335938
1742253542,922762122,zed_mag_frame,163.87149047851562
1742253542,939583143,zed_mag_frame,80.90052032470703
1742253542,956091811,zed_mag_frame,91.93244171142578
1742253542,972908794,zed_mag_frame,106.40971374511719
1742253542,989299789,zed_mag_frame,107.66748809814453
1742253543,6110282,zed_mag_frame,155.84689331054688
1742253543,22752394,zed_mag_frame,75.40047454833984
1742253543,39407226,zed_mag_frame,136.10968017578125
1742253543,56333507,zed_mag_frame,102.01849365234375
1742253543,73126778,zed_mag_frame,130.11289978027344
1742253543,90429520,zed_mag_frame,80.93232727050781
1742253543,106115627,zed_mag_frame,88.89443969726562
1742253543,124619570,zed_mag_frame,135.47808837890625
1742253543,139340216,zed_mag_frame,150.770263671875
1742253543,156568755,zed_mag_frame,34.54824447631836
1742253543,172694576,zed_mag_frame,91.22665405273438
1742253543,189520740,zed_mag_frame,114.7722396850586
1742253543,205953306,zed_mag_frame,93.59331512451172
1742253543,222889716,zed_mag_frame,98.71610260009766
1742253543,239317800,zed_mag_frame,105.9452133178711
1742253543,256362443,zed_mag_frame,107.51441192626953
1742253543,272845821,zed_mag_frame,89.93182373046875
1742253543,289399339,zed_mag_frame,102.5791244506836
1742253543,306104537,zed_mag_frame,106.46488189697266
1742253543,322693311,zed_mag_frame,93.727783203125
1742253543,340451066,zed_mag_frame,102.64022827148438
1742253543,355968431,zed_mag_frame,156.12135314941406
1742253543,374567614,zed_mag_frame,97.50721740722656
1742253543,389345416,zed_mag_frame,66.26280975341797
1742253543,406675708,zed_mag_frame,78.17569732666016
1742253543,422955341,zed_mag_frame,206.9003143310547
1742253543,439400613,zed_mag_frame,99.35873413085938
1742253543,456233482,zed_mag_frame,132.3024444580078
1742253543,472757513,zed_mag_frame,91.25971221923828
1742253543,489514374,zed_mag_frame,98.7088394165039
1742253543,506071493,zed_mag_frame,84.13373565673828
1742253543,522735058,zed_mag_frame,108.49786376953125
1742253543,539312579,zed_mag_frame,101.05126190185547
1742253543,556255347,zed_mag_frame,85.89596557617188
1742253543,572880458,zed_mag_frame,141.88218688964844
1742253543,590409127,zed_mag_frame,171.6006317138672
1742253543,606160200,zed_mag_frame,60.63896179199219
1742253543,624342550,zed_mag_frame,341.3727111816406
1742253543,639554322,zed_mag_frame,117.64061737060547
1742253543,656657015,zed_mag_frame,104.20512390136719
1742253543,672877681,zed_mag_frame,201.1810302734375
1742253543,689611833,zed_mag_frame,82.66837310791016
1742253543,706105361,zed_mag_frame,84.64955139160156
1742253543,722854788,zed_mag_frame,103.24939727783203
1742253543,739500198,zed_mag_frame,100.9289779663086
1742253543,756354324,zed_mag_frame,94.99002838134766
1742253543,772941308,zed_mag_frame,88.1363754272461
1742253543,789544470,zed_mag_frame,96.40888977050781
1742253543,806155900,zed_mag_frame,80.08106994628906
1742253543,822972421,zed_mag_frame,189.62322998046875
1742253543,840826419,zed_mag_frame,119.35618591308594
1742253543,856175908,zed_mag_frame,81.55224609375
1742253543,874588591,zed_mag_frame,95.81515502929688
1742253543,889442658,zed_mag_frame,105.82571411132812
1742253543,906173424,zed_mag_frame,110.1057357788086
1742253543,922824641,zed_mag_frame,91.1634521484375
1742253543,939482197,zed_mag_frame,95.780029296875
1742253543,956097009,zed_mag_frame,99.80284118652344
1742253543,972760915,zed_mag_frame,98.10292053222656
1742253543,989312429,zed_mag_frame,106.60507202148438
1742253544,6198222,zed_mag_frame,66.46281433105469
1742253544,22872345,zed_mag_frame,198.8434600830078
1742253544,39433822,zed_mag_frame,165.393798828125
1742253544,56594072,zed_mag_frame,76.95494842529297
1742253544,72989744,zed_mag_frame,52.34178161621094
1742253544,90656142,zed_mag_frame,87.79987335205078
1742253544,106241151,zed_mag_frame,110.20348358154297
1742253544,124219709,zed_mag_frame,129.4156036376953
1742253544,139491942,zed_mag_frame,81.50325012207031
1742253544,156220903,zed_mag_frame,93.72785186767578
1742253544,172739985,zed_mag_frame,51.67275619506836
1742253544,189449788,zed_mag_frame,89.59998321533203
1742253544,206146488,zed_mag_frame,139.43978881835938
1742253544,223155497,zed_mag_frame,88.5109634399414
1742253544,239482243,zed_mag_frame,80.07112884521484
1742253544,256194653,zed_mag_frame,128.88388061523438
1742253544,272998925,zed_mag_frame,83.02272033691406
1742253544,289419444,zed_mag_frame,75.7281723022461
1742253544,306520102,zed_mag_frame,90.81996154785156
1742253544,322821599,zed_mag_frame,109.61722564697266
1742253544,340355125,zed_mag_frame,107.35929107666016
1742253544,356094001,zed_mag_frame,53.300785064697266
1742253544,374472964,zed_mag_frame,120.81033325195312
1742253544,389310611,zed_mag_frame,103.00382232666016
1742253544,406624460,zed_mag_frame,92.62154388427734
1742253544,423023259,zed_mag_frame,78.08161163330078
1742253544,439639145,zed_mag_frame,89.3957290649414
1742253544,456243073,zed_mag_frame,86.42304229736328
1742253544,473029803,zed_mag_frame,162.37924194335938
1742253544,489317856,zed_mag_frame,186.6016845703125
1742253544,506342826,zed_mag_frame,40.377994537353516
1742253544,522918669,zed_mag_frame,86.27880859375
1742253544,539452734,zed_mag_frame,149.28866577148438
1742253544,556363828,zed_mag_frame,82.0098648071289
1742253544,572993260,zed_mag_frame,114.94568634033203
1742253544,590127936,zed_mag_frame,103.14414978027344
1742253544,606098245,zed_mag_frame,77.57901000976562
1742253544,623997866,zed_mag_frame,82.92330169677734
1742253544,639408113,zed_mag_frame,96.5982437133789
1742253544,657519218,zed_mag_frame,109.21550750732422
1742253544,672893988,zed_mag_frame,102.19232940673828
1742253544,690265490,zed_mag_frame,89.42147827148438
1742253544,706227512,zed_mag_frame,89.62281799316406
1742253544,723364646,zed_mag_frame,89.951171875
1742253544,739703031,zed_mag_frame,339.38818359375
1742253544,756861604,zed_mag_frame,111.96717071533203
1742253544,772866311,zed_mag_frame,104.60450744628906
1742253544,790360529,zed_mag_frame,80.26901245117188
1742253544,806272590,zed_mag_frame,85.21385192871094
1742253544,822788500,zed_mag_frame,79.72830963134766
1742253544,840002936,zed_mag_frame,37.465904235839844
1742253544,856274694,zed_mag_frame,89.14311981201172
1742253544,873792588,zed_mag_frame,78.81954193115234
1742253544,889537018,zed_mag_frame,77.5285415649414
1742253544,907768187,zed_mag_frame,87.3250732421875
1742253544,922733188,zed_mag_frame,109.70864868164062
1742253544,940338014,zed_mag_frame,65.53573608398438
1742253544,956178763,zed_mag_frame,86.03587341308594
1742253544,973417144,zed_mag_frame,79.36078643798828
1742253544,989379870,zed_mag_frame,105.84198760986328
1742253545,6793414,zed_mag_frame,78.48374938964844
1742253545,22691241,zed_mag_frame,101.93428039550781
1742253545,39553271,zed_mag_frame,124.02277374267578
1742253545,56158978,zed_mag_frame,49.93086242675781
1742253545,72761917,zed_mag_frame,66.35157012939453
1742253545,90368536,zed_mag_frame,94.16117858886719
1742253545,106177587,zed_mag_frame,103.31007385253906
1742253545,123977795,zed_mag_frame,156.92849731445312
1742253545,139456125,zed_mag_frame,49.47958755493164
1742253545,157536851,zed_mag_frame,168.71502685546875
1742253545,172812263,zed_mag_frame,66.51592254638672
1742253545,190332357,zed_mag_frame,133.39889526367188
1742253545,206347958,zed_mag_frame,66.2315673828125
1742253545,223892299,zed_mag_frame,76.40794372558594
1742253545,239416117,zed_mag_frame,78.331787109375
1742253545,256947766,zed_mag_frame,136.00730895996094
1742253545,272855545,zed_mag_frame,34.753662109375
1742253545,289676742,zed_mag_frame,75.93232727050781
1742253545,306103342,zed_mag_frame,344.462646484375
1742253545,322835206,zed_mag_frame,63.44889450073242
1742253545,340368013,zed_mag_frame,232.35873413085938
1742253545,356243624,zed_mag_frame,96.59088134765625
1742253545,374123096,zed_mag_frame,76.59365844726562
1742253545,389511203,zed_mag_frame,60.563194274902344
1742253545,407611127,zed_mag_frame,80.98609161376953
1742253545,422607601,zed_mag_frame,95.91333770751953
1742253545,440954242,zed_mag_frame,69.00372314453125
1742253545,456084120,zed_mag_frame,7.949886322021484
1742253545,474051230,zed_mag_frame,86.96514129638672
1742253545,489473429,zed_mag_frame,162.6929168701172
1742253545,507985469,zed_mag_frame,50.2668571472168
1742253545,522702647,zed_mag_frame,68.70050811767578
1742253545,539531611,zed_mag_frame,103.31526184082031
1742253545,556068291,zed_mag_frame,73.07440948486328
1742253545,572968247,zed_mag_frame,60.692955017089844
1742253545,590098619,zed_mag_frame,80.93340301513672
1742253545,606199855,zed_mag_frame,86.8377914428711
1742253545,624432337,zed_mag_frame,77.0977554321289
1742253545,639435728,zed_mag_frame,79.86832427978516
1742253545,657553142,zed_mag_frame,78.52223205566406
1742253545,672876148,zed_mag_frame,63.862266540527344
1742253545,690848344,zed_mag_frame,44.35490036010742
1742253545,705956877,zed_mag_frame,150.99566650390625
1742253545,724186203,zed_mag_frame,143.96929931640625
1742253545,739266508,zed_mag_frame,54.547794342041016
1742253545,756170039,zed_mag_frame,37.653839111328125
1742253545,772826776,zed_mag_frame,84.95062255859375
1742253545,789566152,zed_mag_frame,94.47288513183594
1742253545,806208723,zed_mag_frame,92.8673324584961
1742253545,822838207,zed_mag_frame,70.82870483398438
1742253545,840121330,zed_mag_frame,71.74420928955078
1742253545,856147524,zed_mag_frame,86.76460266113281
1742253545,874338151,zed_mag_frame,62.75249099731445
1742253545,889381996,zed_mag_frame,56.53319549560547
1742253545,906293010,zed_mag_frame,63.60049057006836
1742253545,922661959,zed_mag_frame,80.08257293701172
1742253545,939952320,zed_mag_frame,51.48594665527344
1742253545,955912287,zed_mag_frame,64.19085693359375
1742253545,973588591,zed_mag_frame,40.58475875854492
1742253545,989295938,zed_mag_frame,77.87244415283203
1742253546,6215935,zed_mag_frame,72.6053237915039
1742253546,22643405,zed_mag_frame,73.42071533203125
1742253546,39401679,zed_mag_frame,62.47260284423828
1742253546,56046136,zed_mag_frame,67.09193420410156
1742253546,72802384,zed_mag_frame,236.67904663085938
1742253546,89924501,zed_mag_frame,59.28351974487305
1742253546,106260237,zed_mag_frame,68.4549560546875
1742253546,123870594,zed_mag_frame,77.32991027832031
1742253546,139575680,zed_mag_frame,77.91390228271484
1742253546,157514820,zed_mag_frame,32.356903076171875
1742253546,172868473,zed_mag_frame,70.349609375
1742253546,189791648,zed_mag_frame,162.9075469970703
1742253546,206071317,zed_mag_frame,78.5750503540039
1742253546,222747443,zed_mag_frame,340.2774963378906
1742253546,239510849,zed_mag_frame,50.82843017578125
1742253546,256105360,zed_mag_frame,90.16374206542969
1742253546,272703815,zed_mag_frame,69.17826080322266
1742253546,289604269,zed_mag_frame,15.089336395263672
1742253546,306173622,zed_mag_frame,89.19488525390625
1742253546,322862125,zed_mag_frame,76.63165283203125
1742253546,339470657,zed_mag_frame,43.52167510986328
1742253546,356148306,zed_mag_frame,33.90772247314453
1742253546,373837931,zed_mag_frame,41.56597137451172
1742253546,389534125,zed_mag_frame,67.09968566894531
1742253546,406904602,zed_mag_frame,83.72332000732422
1742253546,422824087,zed_mag_frame,71.79972076416016
1742253546,439448477,zed_mag_frame,50.01715087890625
1742253546,456155889,zed_mag_frame,62.91697311401367
1742253546,472900432,zed_mag_frame,69.14842224121094
1742253546,489403845,zed_mag_frame,63.523475646972656
1742253546,506183866,zed_mag_frame,45.98588562011719
1742253546,522718128,zed_mag_frame,351.01348876953125
1742253546,539510501,zed_mag_frame,84.44017028808594
1742253546,556133994,zed_mag_frame,108.35346984863281
1742253546,572794015,zed_mag_frame,42.40520095825195
1742253546,590216455,zed_mag_frame,67.78150177001953
1742253546,606165908,zed_mag_frame,126.83158111572266
1742253546,623848211,zed_mag_frame,54.76655578613281
1742253546,639315586,zed_mag_frame,14.369673728942871
1742253546,656177711,zed_mag_frame,57.437530517578125
1742253546,672835645,zed_mag_frame,96.40858459472656
1742253546,689610023,zed_mag_frame,62.17552947998047
1742253546,706037114,zed_mag_frame,16.876026153564453
1742253546,722770219,zed_mag_frame,61.396053314208984
1742253546,739507744,zed_mag_frame,74.58003997802734
1742253546,756265868,zed_mag_frame,31.040752410888672
1742253546,772893169,zed_mag_frame,74.46401977539062
1742253546,789838937,zed_mag_frame,3.3632614612579346
1742253546,806232964,zed_mag_frame,64.98902130126953
1742253546,823044355,zed_mag_frame,117.13395690917969
1742253546,840051667,zed_mag_frame,62.816898345947266
1742253546,856160923,zed_mag_frame,33.966064453125
1742253546,873812178,zed_mag_frame,65.98767852783203
1742253546,889548024,zed_mag_frame,75.94888305664062
1742253546,906430087,zed_mag_frame,56.85464096069336
1742253546,922619610,zed_mag_frame,37.67223358154297
1742253546,939789612,zed_mag_frame,62.304443359375
1742253546,956064646,zed_mag_frame,68.55811309814453
1742253546,972796366,zed_mag_frame,68.47213745117188
1742253546,989472981,zed_mag_frame,44.99753189086914
1742253547,6187618,zed_mag_frame,324.7362976074219
1742253547,22868999,zed_mag_frame,88.02323150634766
1742253547,39440439,zed_mag_frame,168.54185485839844
1742253547,56052400,zed_mag_frame,34.58625411987305
1742253547,72868048,zed_mag_frame,6.869496822357178
1742253547,90097948,zed_mag_frame,75.1183090209961
1742253547,106105518,zed_mag_frame,76.11038970947266
1742253547,123947191,zed_mag_frame,43.265037536621094
1742253547,139341727,zed_mag_frame,41.228572845458984
1742253547,156122662,zed_mag_frame,65.6042251586914
1742253547,172668200,zed_mag_frame,61.01288986206055
1742253547,189445804,zed_mag_frame,17.81013298034668
1742253547,206032441,zed_mag_frame,23.496732711791992
1742253547,222914978,zed_mag_frame,59.32979202270508
1742253547,239230316,zed_mag_frame,353.3008728027344
1742253547,256306533,zed_mag_frame,65.31791687011719
1742253547,272628832,zed_mag_frame,70.00900268554688
1742253547,289658708,zed_mag_frame,23.34088897705078
1742253547,306280880,zed_mag_frame,63.621665954589844
1742253547,322798977,zed_mag_frame,74.81487274169922
1742253547,340198161,zed_mag_frame,76.32908630371094
1742253547,356324433,zed_mag_frame,36.6363410949707
1742253547,373907548,zed_mag_frame,30.70615577697754
1742253547,389366021,zed_mag_frame,61.55405044555664
1742253547,406777718,zed_mag_frame,43.90407180786133
1742253547,422668868,zed_mag_frame,136.1940155029297
1742253547,440308170,zed_mag_frame,340.7038879394531
1742253547,456065450,zed_mag_frame,46.4255256652832
1742253547,472733632,zed_mag_frame,22.059144973754883
1742253547,489486601,zed_mag_frame,94.9085922241211
1742253547,506153837,zed_mag_frame,55.020572662353516
1742253547,522825349,zed_mag_frame,32.55976867675781
1742253547,539433777,zed_mag_frame,63.78199005126953
1742253547,555983513,zed_mag_frame,78.92463684082031
1742253547,572715886,zed_mag_frame,30.746313095092773
1742253547,589569259,zed_mag_frame,23.4648494720459
1742253547,606221940,zed_mag_frame,19.23047637939453
1742253547,623479875,zed_mag_frame,66.95631408691406
1742253547,639532211,zed_mag_frame,104.52926635742188
1742253547,656915097,zed_mag_frame,89.4669418334961
1742253547,672931153,zed_mag_frame,10.39222526550293
1742253547,690153481,zed_mag_frame,356.5677795410156
1742253547,706007695,zed_mag_frame,91.00636291503906
1742253547,722994436,zed_mag_frame,55.098175048828125
1742253547,739367951,zed_mag_frame,24.979957580566406
1742253547,756134484,zed_mag_frame,47.1215934753418
1742253547,772629340,zed_mag_frame,80.44910430908203
1742253547,789725218,zed_mag_frame,55.2485237121582
1742253547,806243351,zed_mag_frame,27.915042877197266
1742253547,822911314,zed_mag_frame,44.191410064697266
1742253547,839775778,zed_mag_frame,63.88590621948242
1742253547,856250834,zed_mag_frame,126.2464370727539
1742253547,873197978,zed_mag_frame,11.43362045288086
1742253547,889586872,zed_mag_frame,0.6788730621337891
1742253547,906627411,zed_mag_frame,90.60658264160156
1742253547,922726184,zed_mag_frame,40.2275390625
1742253547,939976891,zed_mag_frame,40.55398178100586
1742253547,956033895,zed_mag_frame,67.72798156738281
1742253547,972722731,zed_mag_frame,83.27228546142578
1742253547,989596757,zed_mag_frame,39.873294830322266
1742253548,6097121,zed_mag_frame,27.894128799438477
1742253548,22717904,zed_mag_frame,57.70852279663086
1742253548,39558722,zed_mag_frame,52.60084533691406
1742253548,56245663,zed_mag_frame,25.407825469970703
1742253548,73040339,zed_mag_frame,51.37364959716797
1742253548,89463925,zed_mag_frame,111.24174499511719
1742253548,106319815,zed_mag_frame,17.32257652282715
1742253548,123850785,zed_mag_frame,16.300180435180664
1742253548,139477922,zed_mag_frame,67.1638412475586
1742253548,157065911,zed_mag_frame,56.63358688354492
1742253548,172733069,zed_mag_frame,52.153438568115234
1742253548,190862665,zed_mag_frame,353.47900390625
1742253548,206004536,zed_mag_frame,99.15863800048828
1742253548,223020088,zed_mag_frame,61.08363342285156
1742253548,239403638,zed_mag_frame,26.603595733642578
1742253548,256143671,zed_mag_frame,33.09845733642578
1742253548,272852427,zed_mag_frame,46.54592514038086
1742253548,289487153,zed_mag_frame,23.258642196655273
1742253548,306117938,zed_mag_frame,50.482059478759766
1742253548,322941252,zed_mag_frame,83.45671081542969
1742253548,339344453,zed_mag_frame,15.840706825256348
1742253548,356213690,zed_mag_frame,350.77764892578125
1742253548,373481431,zed_mag_frame,67.03392791748047
1742253548,389820457,zed_mag_frame,73.1060562133789
1742253548,407050369,zed_mag_frame,45.8482551574707
1742253548,422912635,zed_mag_frame,33.483123779296875
1742253548,439744164,zed_mag_frame,41.43251419067383
1742253548,456250582,zed_mag_frame,56.381168365478516
1742253548,473281946,zed_mag_frame,51.034759521484375
1742253548,489541653,zed_mag_frame,26.551441192626953
1742253548,506378067,zed_mag_frame,28.314193725585938
1742253548,522878674,zed_mag_frame,74.93280029296875
1742253548,539539586,zed_mag_frame,46.734169006347656
1742253548,556301925,zed_mag_frame,341.4955139160156
1742253548,572926761,zed_mag_frame,3.814084529876709
1742253548,589664908,zed_mag_frame,62.167640686035156
1742253548,606272628,zed_mag_frame,73.44463348388672
1742253548,623003684,zed_mag_frame,56.74675369262695
1742253548,639769278,zed_mag_frame,43.1523551940918
1742253548,656935142,zed_mag_frame,323.9535827636719
1742253548,673014900,zed_mag_frame,52.63399887084961
1742253548,690635122,zed_mag_frame,359.56756591796875
1742253548,706266487,zed_mag_frame,40.66560745239258
1742253548,723845355,zed_mag_frame,98.9605484008789
1742253548,739498928,zed_mag_frame,62.03581237792969
1742253548,756282651,zed_mag_frame,48.98752975463867
1742253548,772932628,zed_mag_frame,16.265094757080078
1742253548,789483294,zed_mag_frame,46.062042236328125
1742253548,805941672,zed_mag_frame,62.78196334838867
1742253548,822892394,zed_mag_frame,35.53282165527344
1742253548,839482171,zed_mag_frame,24.686275482177734
1742253548,856339235,zed_mag_frame,32.31785583496094
1742253548,872999503,zed_mag_frame,44.231414794921875
1742253548,889759038,zed_mag_frame,29.55084991455078
1742253548,906846032,zed_mag_frame,60.39481735229492
1742253548,923107214,zed_mag_frame,62.156890869140625
1742253548,940335426,zed_mag_frame,41.252098083496094
1742253548,956133505,zed_mag_frame,23.944433212280273
1742253548,974103874,zed_mag_frame,43.95512008666992
1742253548,989441591,zed_mag_frame,58.05483627319336
1742253549,6501522,zed_mag_frame,46.31867980957031
1742253549,22842109,zed_mag_frame,30.904815673828125
1742253549,39457252,zed_mag_frame,39.94512939453125
1742253549,56206657,zed_mag_frame,38.40308380126953
1742253549,72805707,zed_mag_frame,33.66525650024414
1742253549,89337384,zed_mag_frame,42.790042877197266
1742253549,106207615,zed_mag_frame,48.06623077392578
1742253549,122743331,zed_mag_frame,345.8448181152344
1742253549,139363577,zed_mag_frame,51.83866882324219
1742253549,156604641,zed_mag_frame,118.73141479492188
1742253549,172888078,zed_mag_frame,45.604042053222656
1742253549,190651646,zed_mag_frame,15.120162963867188
1742253549,206308248,zed_mag_frame,58.873844146728516
1742253549,224652065,zed_mag_frame,71.60910034179688
1742253549,239427061,zed_mag_frame,31.282039642333984
1742253549,256737867,zed_mag_frame,19.083240509033203
1742253549,272830200,zed_mag_frame,64.58473205566406
1742253549,289681909,zed_mag_frame,115.13382720947266
1742253549,306154946,zed_mag_frame,353.13336181640625
1742253549,322945831,zed_mag_frame,20.00132942199707
1742253549,339473966,zed_mag_frame,45.13120651245117
1742253549,356208115,zed_mag_frame,75.3026123046875
1742253549,372905704,zed_mag_frame,26.907136917114258
1742253549,389613718,zed_mag_frame,40.94409942626953
1742253549,406398234,zed_mag_frame,46.98170471191406
1742253549,422844713,zed_mag_frame,52.544700622558594
1742253549,440494558,zed_mag_frame,26.811763763427734
1742253549,456088701,zed_mag_frame,34.398109436035156
1742253549,474463883,zed_mag_frame,38.72093200683594
1742253549,489585868,zed_mag_frame,19.56640625
1742253549,506746604,zed_mag_frame,354.029541015625
1742253549,522917166,zed_mag_frame,51.988460540771484
1742253549,539762595,zed_mag_frame,55.99202346801758
1742253549,556373081,zed_mag_frame,60.68320083618164
1742253549,572991688,zed_mag_frame,30.295425415039062
1742253549,589568411,zed_mag_frame,304.3647766113281
1742253549,606473831,zed_mag_frame,306.9000244140625
1742253549,622876704,zed_mag_frame,358.94830322265625
1742253549,639515464,zed_mag_frame,43.69773864746094
1742253549,656575125,zed_mag_frame,69.4574203491211
1742253549,672928040,zed_mag_frame,65.67665100097656
1742253549,690689031,zed_mag_frame,44.7361946105957
1742253549,706113392,zed_mag_frame,10.147167205810547
1742253549,724528562,zed_mag_frame,12.14026927947998
1742253549,739408066,zed_mag_frame,15.699193954467773
1742253549,756533424,zed_mag_frame,24.772497177124023
1742253549,772724186,zed_mag_frame,49.041908264160156
1742253549,789630087,zed_mag_frame,40.561275482177734
1742253549,806078251,zed_mag_frame,57.640132904052734
1742253549,822946425,zed_mag_frame,34.331703186035156
1742253549,839678138,zed_mag_frame,16.60280418395996
1742253549,856622640,zed_mag_frame,43.93281173706055
1742253549,872954840,zed_mag_frame,41.914920806884766
1742253549,889633947,zed_mag_frame,332.29119873046875
1742253549,906291825,zed_mag_frame,63.6347770690918
1742253549,922958248,zed_mag_frame,187.53857421875
1742253549,940603228,zed_mag_frame,73.72097778320312
1742253549,956221406,zed_mag_frame,9.386506080627441
1742253549,974565703,zed_mag_frame,24.29001235961914
1742253549,989748881,zed_mag_frame,19.472606658935547
1742253550,6580156,zed_mag_frame,46.83307647705078
1742253550,22949445,zed_mag_frame,110.91547393798828
1742253550,39647844,zed_mag_frame,75.56236267089844
1742253550,56336035,zed_mag_frame,85.84178924560547
1742253550,72802347,zed_mag_frame,66.06027221679688
1742253550,89512415,zed_mag_frame,46.27446746826172
1742253550,106194696,zed_mag_frame,29.40911865234375
1742253550,122850518,zed_mag_frame,28.985015869140625
1742253550,139667897,zed_mag_frame,24.588687896728516
1742253550,156522475,zed_mag_frame,359.6290588378906
1742253550,172784519,zed_mag_frame,3.7355663776397705
1742253550,190819875,zed_mag_frame,13.998588562011719
1742253550,206083307,zed_mag_frame,31.499967575073242
1742253550,224349345,zed_mag_frame,39.51370620727539
1742253550,239474899,zed_mag_frame,27.89508628845215
1742253550,256527203,zed_mag_frame,28.267776489257812
1742253550,272790581,zed_mag_frame,29.249494552612305
1742253550,289686709,zed_mag_frame,23.872642517089844
1742253550,306238070,zed_mag_frame,18.00148582458496
1742253550,323230909,zed_mag_frame,19.26265525817871
1742253550,339601662,zed_mag_frame,20.55974769592285
1742253550,356499305,zed_mag_frame,13.618667602539062
1742253550,372837379,zed_mag_frame,5.5800700187683105
1742253550,389662646,zed_mag_frame,307.2760009765625
1742253550,406233267,zed_mag_frame,4.2548909187316895
1742253550,422772611,zed_mag_frame,54.70600891113281
1742253550,440736124,zed_mag_frame,29.08331871032715
1742253550,456161489,zed_mag_frame,7.794256210327148
1742253550,474336603,zed_mag_frame,74.88021850585938
1742253550,489408299,zed_mag_frame,114.66026306152344
1742253550,507039787,zed_mag_frame,32.9569091796875
1742253550,522645845,zed_mag_frame,13.15411376953125
1742253550,539515880,zed_mag_frame,33.04615783691406
1742253550,556093982,zed_mag_frame,137.57040405273438
1742253550,572858902,zed_mag_frame,33.78938293457031
1742253550,589585769,zed_mag_frame,4.2315287590026855
1742253550,606124658,zed_mag_frame,38.20270919799805
1742253550,622695307,zed_mag_frame,17.04892349243164
1742253550,639556974,zed_mag_frame,25.604080200195312
1742253550,656039333,zed_mag_frame,17.645973205566406
1742253550,672895680,zed_mag_frame,13.536001205444336
1742253550,690579565,zed_mag_frame,33.68183135986328
1742253550,706092447,zed_mag_frame,29.215097427368164
1742253550,724558270,zed_mag_frame,10.292597770690918
1742253550,739331341,zed_mag_frame,358.30426025390625
1742253550,756995916,zed_mag_frame,45.44647979736328
1742253550,772947179,zed_mag_frame,98.31716918945312
1742253550,789513095,zed_mag_frame,49.13078689575195
1742253550,806044119,zed_mag_frame,2.2496228218078613
1742253550,822867138,zed_mag_frame,25.113758087158203
1742253550,839393688,zed_mag_frame,62.41099166870117
1742253550,856111100,zed_mag_frame,31.628637313842773
1742253550,872816708,zed_mag_frame,16.68534278869629
1742253550,889553052,zed_mag_frame,345.6241760253906
