sec,nanosec,world_frame,rover_frame,x,y,z,orientation_x,orientation_y,orientation_z,orientation_w
1742253614,124351014,map,base_link,2.8530440833664548,6.024016339255725,-0.0008723113540027573,-0.021070983735490423,-0.011764633859165369,0.9797980325513173,0.19852814017958081
1742253614,140956387,map,base_link,2.8509925015384923,6.022938861123226,-0.0008825557351642618,-0.021079907107433966,-0.011752633749583385,0.9797975713039923,0.19853018003090936
1742253614,157804105,map,base_link,2.848861662750936,6.021837029007331,-0.0008914100141490973,-0.021083387258757826,-0.011781257254488258,0.9797990916540873,0.19852061039862637
1742253614,174242927,map,base_link,2.8467269807193505,6.020738343279383,-0.0008995683211003445,-0.021090204445138795,-0.011783362115432258,0.979794494148999,0.198542451100622
1742253614,191339255,map,base_link,2.8444967744922804,6.0196004867035935,-0.0009087726816057656,-0.021083565740431694,-0.01178337717243932,0.979792880129775,0.1985511201809202
1742253614,207914534,map,base_link,2.842220019635529,6.018476500495286,-0.0009190869936616013,-0.02109453976696012,-0.011806137401507634,0.9797931175544045,0.1985474308690862
1742253614,224644527,map,base_link,2.839951014516554,6.017311158692195,-0.0009297098307429611,-0.021105848609412815,-0.011806806396360768,0.9797927112759824,0.1985481941687496
1742253614,241447461,map,base_link,2.8376322526991746,6.0161132463256966,-0.0009407934749445846,-0.021103365589501214,-0.011827703780581983,0.9797932430763252,0.19854458996927765
1742253614,257926441,map,base_link,2.8352914317773426,6.014914583253348,-0.0009511199340515125,-0.021108648410349738,-0.01182100119857749,0.9797912081710096,0.1985544693119793
1742253614,275933663,map,base_link,2.83272244728694,6.01359832591648,-0.0009609356549022617,-0.021084444106894733,-0.011828628249245713,0.9797923925334256,0.19855074239117584
1742253614,291170743,map,base_link,2.830440511315808,6.012429569490047,-0.0009710470136214524,-0.0210950283834238,-0.011809220176989285,0.9797878262268521,0.19857330554228825
1742253614,309563717,map,base_link,2.827691716127354,6.011052563396321,-0.0009813011314641013,-0.02112405435050695,-0.011874569869198803,0.9797830237952523,0.19859001787820915
1742253614,324653200,map,base_link,2.825361247265853,6.00989011824411,-0.0009876862701085362,-0.021122024073624363,-0.01187352483983857,0.9797840578809198,0.19858519438600275
1742253614,341863168,map,base_link,2.822725088895768,6.008551281937884,-0.0009929467000221626,-0.021120623231893537,-0.011876665120567289,0.9797846805811579,0.1985820832764268
1742253614,357693724,map,base_link,2.8201728287272285,6.007293359195512,-0.0009996128670199229,-0.021116730796998,-0.011867836110032308,0.9797824287215096,0.198594135147817
1742253614,374426375,map,base_link,2.8174962382018762,6.005972969735728,-0.0010047324993518163,-0.021111943870228952,-0.011875814339246529,0.9797844385864107,0.19858425104657534
1742253614,391170801,map,base_link,2.8147549345562735,6.0045989919224745,-0.001008180484195341,-0.02110379709386746,-0.011867115564167701,0.9797835728618963,0.198589908269282
1742253614,407840526,map,base_link,2.811970430009131,6.003226419697234,-0.001010072660227117,-0.02111866713317163,-0.011862434567023981,0.9797861993020521,0.19857564856224968
1742253614,424492406,map,base_link,2.809172130312931,6.001813689437019,-0.0010091065999467297,-0.02113829218504765,-0.011862179365989534,0.9797800586105138,0.1986038722013848
1742253614,441383871,map,base_link,2.8062707085179284,6.000382576812844,-0.0010067989002195236,-0.021129271509330652,-0.011849252819090836,0.979779647335825,0.19860763268217502
1742253614,457732681,map,base_link,2.8033925719889408,5.9989569878551166,-0.001003212119208388,-0.02110090801817771,-0.011849177714410929,0.9797785538403087,0.19861604694211263
1742253614,474666217,map,base_link,2.800438384898953,5.997499198158998,-0.0009978266651272335,-0.02109164536604023,-0.011858544823881184,0.9797770431880808,0.19862392366493034
1742253614,491429052,map,base_link,2.7974196608178277,5.996014286226124,-0.0009944098861404702,-0.021082823661945724,-0.011845048702269198,0.9797809721711054,0.1986062837352863
1742253614,507886542,map,base_link,2.7944424831556547,5.994530220740445,-0.0009936642316485825,-0.021069647999026376,-0.011854646950601188,0.9797817329636072,0.19860335603841578
1742253614,525558092,map,base_link,2.7911719827214823,5.9929269346236245,-0.0009920073341004557,-0.021063043359316854,-0.011831259141421977,0.9797811156993694,0.19860849637034142
1742253614,540921552,map,base_link,2.7882229428168537,5.9914964965805755,-0.0009921520248939923,-0.02106561837863553,-0.011853357377498997,0.9797870473194193,0.19857764110372061
1742253614,559475041,map,base_link,2.784677154119103,5.9897846669328,-0.0009899166515758995,-0.021055815325260054,-0.011839106320302365,0.9797877868238336,0.1985758822047539
1742253614,574314751,map,base_link,2.78176803443723,5.988396502539609,-0.00098746835656571,-0.02104785748159677,-0.01182748874621852,0.9797894271733485,0.1985693244303641
1742253614,591588080,map,base_link,2.7784032410800545,5.98676003348001,-0.0009866030465620834,-0.021041155234420402,-0.011827278220805667,0.9797896476942328,0.19856895917417944
1742253614,607680350,map,base_link,2.775179554490416,5.985204261562775,-0.000987531605606084,-0.021042338009411757,-0.011821242349514477,0.9797907135869296,0.1985639338078397
1742253614,624397234,map,base_link,2.7718315250690493,5.9835684956786315,-0.00098763788587893,-0.021048741920576618,-0.011818037102529723,0.979794005933059,0.19854719942691282
1742253614,640715074,map,base_link,2.7685115528131976,5.981940742077249,-0.0009889819753723312,-0.021077580975043295,-0.011818946421321886,0.9797983032356165,0.1985228779318765
1742253614,657726310,map,base_link,2.7650338777084165,5.980241868577502,-0.0009918318287301788,-0.021070114809729062,-0.01181475859159313,0.9797954220139977,0.19853813926235103
1742253614,674317256,map,base_link,2.7615663333446583,5.978550285385338,-0.0009956571250435225,-0.021043501340166013,-0.011800833886859631,0.9797957542091866,0.19854015061087735
1742253614,690983062,map,base_link,2.7580216541494846,5.976851619547092,-0.0009998667486974533,-0.021044957867863374,-0.011793918766409483,0.979802243217881,0.1985083812177636
1742253614,707621683,map,base_link,2.7544244266311524,5.975128927311211,-0.0010020955251972901,-0.021028072397336332,-0.011808953359102176,0.9798027257098485,0.1985068953043792
1742253614,724505132,map,base_link,2.750750579837622,5.973374971315199,-0.0010046510769237647,-0.02102175331976726,-0.011808125243939906,0.9798075985744054,0.19848356063276565
1742253614,741110410,map,base_link,2.74709601888547,5.97162631801735,-0.001007572955885608,-0.02100958868924876,-0.011800009832442497,0.9798106632862399,0.1984702019489549
1742253614,757621427,map,base_link,2.7433948349569346,5.969860775549198,-0.0010120602970127013,-0.02101206485843265,-0.011824257289852026,0.9798105017326255,0.19846929426086682
1742253614,775497505,map,base_link,2.7394033347745497,5.967935162976992,-0.001014891145275312,-0.02099984010680623,-0.011820388409170051,0.9798104127778259,0.19847125773146324
1742253614,790968512,map,base_link,2.735809491034196,5.966237707992807,-0.001015506546811537,-0.02100321616024529,-0.011826469033178471,0.9798113842159485,0.1984657423889016
1742253614,809272222,map,base_link,2.7316101362704335,5.964224474918675,-0.001011696168881489,-0.021009357773489706,-0.011818569066966801,0.9798139617139073,0.19845283757525406
1742253614,824353510,map,base_link,2.7280500068778983,5.962542212532364,-0.0010086850670196377,-0.0210073008889417,-0.0118176160979081,0.9798141614646991,0.19845212584492566
1742253614,841269768,map,base_link,2.7240701794601527,5.960659993919839,-0.0010036585878702533,-0.02099257614740249,-0.011796488662450052,0.9798173910267814,0.1984389952691285
1742253614,857670874,map,base_link,2.720125021719241,5.958798070997739,-0.0009989959893005559,-0.020994470918804183,-0.011794805382404058,0.9798164996115643,0.1984432962984385
1742253614,874376510,map,base_link,2.7161179599451395,5.9568970105638925,-0.0009964751813181499,-0.020999673650489645,-0.011809869371082563,0.9798160822766971,0.1984439104733961
1742253614,890938245,map,base_link,2.7120438709144192,5.954984186468506,-0.000993730441952923,-0.02099213413153476,-0.011827321777265337,0.9798171107210895,0.19843859075889161
1742253614,907916438,map,base_link,2.7078925847135915,5.95303596907643,-0.000988904624398889,-0.02098310803181702,-0.011814663573792409,0.9798147601337664,0.19845190532214793
1742253614,924342366,map,base_link,2.7037533014838395,5.951097012279279,-0.0009861859006449788,-0.020975838837110128,-0.011810333694678269,0.9798141391214871,0.19845599759326216
1742253614,941228026,map,base_link,2.69952004418078,5.949111534758962,-0.0009844079370206408,-0.020977264311671698,-0.011803626531232424,0.9798187419149862,0.19843351978650453
1742253614,957691137,map,base_link,2.695294045327923,5.947131461117016,-0.0009836687075830215,-0.020975009344273057,-0.011802623554843069,0.9798188885111412,0.1984330939562251
1742253614,974512224,map,base_link,2.6910063987499693,5.945109578738551,-0.000985959415174562,-0.02098579266085733,-0.011777188626975632,0.9798168271702625,0.19844364320496094
1742253614,991402269,map,base_link,2.686652534271011,5.943074498603751,-0.0009890004026229624,-0.020996404284732473,-0.011773336564349821,0.9798193855547099,0.19843011677782968
1742253615,7649664,map,base_link,2.6823307424256124,5.9410598959116445,-0.0009917393875396715,-0.021001467752749615,-0.011788349894715095,0.9798183251279925,0.1984339257848401
1742253615,25674830,map,base_link,2.67758781752469,5.938850646969477,-0.00099291321439444,-0.020990973515819158,-0.011793283462658,0.9798204908830043,0.19842404879911604
1742253615,41082360,map,base_link,2.8659890436779394,6.039561992203613,-0.0008649456541994248,-0.020960856142187113,-0.011787657997163031,0.9798205880323752,0.19842708710414708
1742253615,59452868,map,base_link,2.864040066797227,6.038505851356503,-0.0008658998703915315,-0.020944477913478986,-0.011789165865931742,0.9798220581992652,0.198421467284392
1742253615,74206613,map,base_link,2.862438385197718,6.037629958071265,-0.0008677429910918307,-0.02094041290750299,-0.011776582744287339,0.979824521689443,0.19841047830747874
1742253615,91774322,map,base_link,2.8604844823539444,6.0365850490391555,-0.0008705229843409311,-0.02092742513964203,-0.011768476414456386,0.9798240225919532,0.19841479428623437
1742253615,107403878,map,base_link,2.85871234059066,6.035619587275505,-0.0008744439610473898,-0.02092373540699333,-0.011759578379810941,0.9798229960979471,0.19842077998689403
1742253615,124545037,map,base_link,2.8567236119056205,6.0345739936660605,-0.000877588570069364,-0.020923924392147044,-0.011771371129665097,0.9798240026674921,0.19841509016814135
1742253615,141048730,map,base_link,2.8547231681814074,6.033530978147219,-0.0008787160207810836,-0.020908013299235844,-0.011768912975765728,0.9798218721212436,0.19842743404097865
1742253615,157744452,map,base_link,2.8526878826883504,6.03247280748694,-0.000878416888253854,-0.020913604447163947,-0.011761691251939672,0.979824646122802,0.19841357468244333
1742253615,174345732,map,base_link,2.850596696477721,6.03138464065311,-0.0008773286505607813,-0.02091557697364994,-0.011759991325029967,0.9798238023218032,0.19841763441679397
1742253615,190971729,map,base_link,2.848504389749853,6.030276303875221,-0.0008749995097559249,-0.02088601394917991,-0.011728909202489913,0.979826992996561,0.1984068318016543
1742253615,207476037,map,base_link,2.8463484266256436,6.029173108210917,-0.0008740200369145813,-0.020866949865502686,-0.011731068579663433,0.9798284813231347,0.19840135992806984
1742253615,224467593,map,base_link,2.8441136667881453,6.028008728450549,-0.0008742234788206115,-0.020879269641252873,-0.011736118068246863,0.9798279681326719,0.19840229962617315
1742253615,241069426,map,base_link,2.841895028931988,6.026859126761632,-0.0008748994148528059,-0.02086797034151063,-0.011732149362791195,0.9798307099326673,0.19839018211095596
1742253615,257719952,map,base_link,2.839580737119395,6.025675331376937,-0.0008775065401194556,-0.020861559855086576,-0.011731774531863482,0.9798318108810795,0.1983854409281808
1742253615,275546288,map,base_link,2.837105258727661,6.02441503702065,-0.0008813352586232913,-0.020869158339773045,-0.011710736546048789,0.9798281903482811,0.19840376578726848
1742253615,291054864,map,base_link,2.8348527167316755,6.023265667072754,-0.0008864515512958589,-0.020864948997533064,-0.011697416265562595,0.9798310554778262,0.1983908442374993
1742253615,309635824,map,base_link,2.832161801660682,6.021895348028396,-0.0008927714339858888,-0.020847475794903123,-0.011694369679259147,0.979831612214087,0.19839011108607957
1742253615,324251868,map,base_link,2.829979464588594,6.020787668284846,-0.000899384131035247,-0.020842229773064345,-0.011698429063365516,0.9798278979200244,0.19840876662380721
1742253615,341456869,map,base_link,2.827396195318151,6.019475415723289,-0.0009081055660747111,-0.020836318199278045,-0.01170271162359089,0.979827125724107,0.19841294836730444
1742253615,357734419,map,base_link,2.824926265577339,6.018207518574311,-0.0009177848669699094,-0.020843255612924983,-0.01170392181757077,0.9798283440348435,0.1984061317991384
1742253615,374406387,map,base_link,2.8223730209246933,6.016902365310828,-0.0009299630944634462,-0.02083589186341587,-0.011699861020111321,0.9798245727145203,0.19842576840519527
1742253615,391136668,map,base_link,2.8197026527500144,6.01557091940255,-0.0009427567154597727,-0.020834654630385308,-0.011702564718045585,0.9798284175677384,0.19840675208311945
1742253615,407873547,map,base_link,2.8170263404774962,6.01423272119635,-0.0009537519408235359,-0.020826604393619216,-0.01169389278209452,0.9798287382661818,0.1984065248139616
1742253615,424701474,map,base_link,2.814274217545628,6.01285889801731,-0.0009667697016007837,-0.02083491450287875,-0.011677239297464646,0.9798304924574596,0.19839796992569733
1742253615,441106567,map,base_link,2.8115808425758697,6.0114950887240095,-0.0009825135057447243,-0.020830091154182218,-0.011685374306767157,0.9798293455863859,0.19840366140167973
1742253615,457841646,map,base_link,2.8087681361560533,6.010081852084498,-0.0009990323024815096,-0.020825108588739188,-0.011693850979443936,0.9798274174949836,0.19841320678489938
1742253615,474500226,map,base_link,2.805920874668846,6.008671853192913,-0.0010154618622489082,-0.020802900852495275,-0.011678834440991223,0.9798307218109215,0.19840010266561953
1742253615,491096061,map,base_link,2.8030186206879653,6.007266448952212,-0.0010334519812718545,-0.0208230501243483,-0.01170394038293332,0.9798306350006764,0.19839693817501686
1742253615,508160552,map,base_link,2.799988175251009,6.005782771382718,-0.0010518424363582311,-0.02083466432597693,-0.01170473535508065,0.9798295979843569,0.1984007934624347
1742253615,525537354,map,base_link,2.796882594297224,6.004265803858585,-0.0010705079442939378,-0.020841200336637285,-0.011701843066934621,0.979829660927399,0.1983999667446597
1742253615,541347051,map,base_link,2.79401232070605,6.002836889635789,-0.0010891549617103528,-0.02085429406382679,-0.01171441811727603,0.9798298447054528,0.19839694113514025
1742253615,559287730,map,base_link,2.7907481556614173,6.001217591593873,-0.0011125518240031112,-0.020833668186911916,-0.011716931291908846,0.9798281422184411,0.19840736757427993
1742253615,574337316,map,base_link,2.7878927431014016,5.99982765741909,-0.0011356559918843812,-0.02083488097250457,-0.01171083757922231,0.9798316972472766,0.19839004281363193
1742253615,592296928,map,base_link,2.7845056996081525,5.9981646393484604,-0.001164804121016479,-0.020842373220594103,-0.011712554501297209,0.9798305795920194,0.198394674429466
1742253615,607663093,map,base_link,2.781525284201836,5.996715531274478,-0.0011916078664756477,-0.020848827527737965,-0.011714020844090126,0.9798298317027916,0.1983976033415744
1742253615,624609187,map,base_link,2.7782268023858476,5.99511305050607,-0.0012196911587342408,-0.02086079181827098,-0.011741242903769858,0.9798304987155665,0.1983914422716173
1742253615,640874338,map,base_link,2.775030700898041,5.9935433651600984,-0.0012474393772374925,-0.02085936492161245,-0.01174424791806552,0.9798303283165231,0.19839225601585142
1742253615,657941753,map,base_link,2.771619704124482,5.991891681302039,-0.0012773993836487916,-0.020847670843862756,-0.01174014136815351,0.979833557019039,0.1983777816200139
1742253615,674446902,map,base_link,2.768270809300632,5.990265737369098,-0.0013080674467246093,-0.02083277115267543,-0.011741393604039167,0.9798348418238456,0.19837292675764318
1742253615,691153878,map,base_link,2.7648662457355058,5.988595356488747,-0.0013377550206255103,-0.02084063247707317,-0.011747006721276966,0.97983531999208,0.19836940683251214
1742253615,707723653,map,base_link,2.7613819299152667,5.986909688789593,-0.0013674912255579317,-0.020848398381198865,-0.01175290203867292,0.9798344492403434,0.1983725426073372
1742253615,724480879,map,base_link,2.757864329364909,5.985208716627779,-0.0013983434541923873,-0.020836827895290358,-0.01174913815514537,0.9798358548244749,0.1983670384824119
1742253615,741107738,map,base_link,2.7543236579249815,5.9834930080769375,-0.00142858449823845,-0.020824596272827466,-0.011740803095486379,0.9798398458065912,0.19834910209648274
1742253615,757731041,map,base_link,2.750761741567857,5.98174905772177,-0.0014580019078841155,-0.020831592394544966,-0.011742279489139227,0.9798393618519792,0.19835067077333346
1742253615,775161969,map,base_link,2.7470266400363683,5.979931810506187,-0.001484538439309782,-0.020827302371577254,-0.011755027535105683,0.9798400953327312,0.19834674280646672
1742253615,791027752,map,base_link,2.743520556914263,5.978229029156725,-0.0015065259266617871,-0.020833301147767103,-0.011752140620423958,0.9798415128333521,0.19833928123947256
1742253615,809556656,map,base_link,2.73945852514756,5.976253530019675,-0.001529815876848275,-0.020835492999120804,-0.0117499909790929,0.9798412613935029,0.19834042052562653
1742253615,824402766,map,base_link,2.7360743566006893,5.974605688139247,-0.0015500675174323752,-0.02081515916188081,-0.011736369864418323,0.9798431600883274,0.19833398195874025
1742253615,842468532,map,base_link,2.7319640739335878,5.972637756010047,-0.0015739131259626669,-0.020794141436162313,-0.011762193254799007,0.9798465035661755,0.1983181382045751
1742253615,857735912,map,base_link,2.7284166104997576,5.9709433418264775,-0.0015950139456360755,-0.020807666436283623,-0.011758050711299267,0.9798472009450226,0.1983135196126825
1742253615,874667513,map,base_link,2.724507164511217,5.969060177575783,-0.0016166227411006802,-0.02080936714750369,-0.011778223897491814,0.9798478071908903,0.19830914861388343
1742253615,891099051,map,base_link,2.7206291373787534,5.967195143491805,-0.0016359506842465793,-0.02080818072797381,-0.011759271684674392,0.9798495441106955,0.19830181554972923
1742253615,908016912,map,base_link,2.716633099004421,5.9652745905101145,-0.0016577910270241635,-0.020813564185163815,-0.011752264045111416,0.979848395434627,0.19830734177011583
1742253615,924675554,map,base_link,2.712635671559034,5.963342310654775,-0.0016808716082772207,-0.020813138905601422,-0.011737305775541114,0.9798499362283771,0.1983006590389741
1742253615,941019443,map,base_link,2.708658399637509,5.961429071799072,-0.001700763393162076,-0.020832369925884855,-0.011736545916122394,0.9798475554277019,0.19831044847815005
1742253615,957587733,map,base_link,2.7045422381768165,5.959480228866169,-0.0017166483271839363,-0.020843449974592088,-0.011737383861865383,0.9798467130816682,0.19831339661330338
1742253615,974657422,map,base_link,2.7003068296040573,5.957488662005829,-0.0017308953769580103,-0.020848782527181794,-0.011730513689449436,0.9798462543668655,0.19831550902276437
1742253615,990865655,map,base_link,2.6961831861439514,5.9555283399289385,-0.0017457786208787379,-0.020849481862587643,-0.011746247771256987,0.9798453594820546,0.19831892564972034
1742253616,8192218,map,base_link,2.6918482251546263,5.953463183513577,-0.0017609058326670164,-0.02085333266739952,-0.011730214706362659,0.9798472721993297,0.19831001927072814
1742253616,25394625,map,base_link,2.687482890130459,5.951362877271375,-0.0017761812753869833,-0.020866661110006998,-0.011717011230512385,0.9798466777054455,0.19831233519769614
1742253616,40880562,map,base_link,2.8633273318975516,6.037013789554784,-0.0009866019556008766,-0.020837955555105845,-0.011692220145438968,0.9798455448834698,0.19832241368133088
1742253616,59490484,map,base_link,2.8613834617693636,6.035891434540101,-0.0009945246591827096,-0.02084854852062798,-0.011683693012917171,0.9798455493019766,0.19832178109146037
1742253616,74176994,map,base_link,2.859773617839516,6.034971117401728,-0.0010004407232761022,-0.02084802501072319,-0.011670665160914721,0.9798458165688627,0.19832128272167768
1742253616,92010282,map,base_link,2.8578131561476208,6.033847686892508,-0.0010046840115863175,-0.020835719966563724,-0.01166628804524628,0.9798499947221911,0.19830218944747238
1742253616,107503452,map,base_link,2.8560723305794578,6.032834284978033,-0.0010073249961463748,-0.02083366177629684,-0.011664605392297564,0.9798547769279602,0.19827887343211648
1742253616,124444845,map,base_link,2.8540859229902544,6.0317440543813365,-0.0010064117127178956,-0.020834764773121017,-0.011658225473101039,0.979857203780132,0.19826713937480145
1742253616,141047557,map,base_link,2.8521059354789413,6.030640588728521,-0.0010048325542636597,-0.020843836580963265,-0.011672642065558727,0.9798553655252812,0.19827442234219755
1742253616,158044167,map,base_link,2.850044725577136,6.029494171789013,-0.0010046424078480319,-0.02085721520783464,-0.011658937288105556,0.9798607642460597,0.19824713981854342
1742253616,174372527,map,base_link,2.848030682242934,6.028346984944441,-0.0010041228549243519,-0.02086219858716082,-0.011673629443926985,0.9798611251687249,0.19824396694178453
1742253616,191081017,map,base_link,2.8459393271060374,6.027160863175416,-0.0010036017697143832,-0.020857291597231726,-0.011660266875163515,0.9798573995310371,0.19826368338130013
1742253616,207764843,map,base_link,2.843815486240535,6.025964870982554,-0.0010018607574527358,-0.020872774914329588,-0.011659680351726704,0.9798603658487843,0.19824742762562328
1742253616,224538791,map,base_link,2.8415923004142822,6.024754312665564,-0.0009989031845349882,-0.020903503087261237,-0.011670118135853426,0.9798589290770336,0.19825067719784426
1742253616,241343266,map,base_link,2.839338907534869,6.02353134297561,-0.0009968322768664627,-0.020908908812392622,-0.011662928965721419,0.9798607530449579,0.19824151498211073
1742253616,257846146,map,base_link,2.837104103959527,6.022300070130988,-0.0009938345705531749,-0.02090875914953696,-0.011674855531520471,0.9798568449477048,0.198260144628953
1742253616,275390007,map,base_link,2.834651567510479,6.020985634370451,-0.0009910354604102834,-0.020922229952809814,-0.01168409250668217,0.9798595119178145,0.19824499786955155
1742253616,291082493,map,base_link,2.8323930503588612,6.0197808623677,-0.000989298669324363,-0.020923930845554002,-0.011682367727596543,0.9798588980539021,0.19824795410510393
1742253616,309492251,map,base_link,2.8297723329485227,6.018356556998282,-0.000987157612428668,-0.020930741012419003,-0.011679088637685554,0.9798605182539315,0.19823942023830673
1742253616,324442806,map,base_link,2.827560085363077,6.017153522616279,-0.0009854002261818322,-0.020922639623656515,-0.01166684564570876,0.9798629578823347,0.19822893742831482
1742253616,342495063,map,base_link,2.824863373843362,6.0157153431922445,-0.0009816977380677195,-0.02093197367588969,-0.011677060512436587,0.9798666168418592,0.19820926298921754
1742253616,357710900,map,base_link,2.8225199256684057,6.014483729585356,-0.0009787282811063208,-0.020921389253518663,-0.011673086202984061,0.9798711885295799,0.19818801280563816
1742253616,374785473,map,base_link,2.819890909600679,6.013080421833509,-0.0009754708501670869,-0.02090322966679788,-0.01168386166209985,0.9798712945033307,0.19818877005154426
1742253616,391284965,map,base_link,2.8172899651771273,6.011699921577308,-0.0009744053264490661,-0.02088815808460313,-0.01170631963626195,0.9798757323374818,0.1981670913863067
1742253616,408255549,map,base_link,2.8145456447396184,6.0102722380292715,-0.0009728644575827479,-0.020907455443836882,-0.011700767948007345,0.9798764602789013,0.19816178473055884
1742253616,424536282,map,base_link,2.811862261670465,6.008880534579154,-0.0009702999283086635,-0.0208934573670542,-0.011706043060077475,0.9798778398604172,0.19815612770143645
1742253616,441699987,map,base_link,2.809006386745262,6.007399811992078,-0.0009675619839276088,-0.020879794989775984,-0.011693808969056575,0.979875667782017,0.19816903058183738
1742253616,457753617,map,base_link,2.8062882490917023,6.00599805274189,-0.0009654818150374725,-0.02089363683810581,-0.011710581848317851,0.9798763528912461,0.19816319349722897
1742253616,475784231,map,base_link,2.803187813258675,6.004398461598506,-0.0009617243731729497,-0.020870069820641983,-0.011699206348180918,0.979876131039441,0.19816744580202655
1742253616,491028717,map,base_link,2.800522484177424,6.003011272660199,-0.0009606231357046787,-0.020871165902591065,-0.01169316787927176,0.9798776404910532,0.1981602228614988
1742253616,507810013,map,base_link,2.7975676301425088,6.001501934412174,-0.0009606981600879843,-0.020862476787671804,-0.011679169602986874,0.9798852345519696,0.1981244083062938
1742253616,524798652,map,base_link,2.79455517410392,5.9999358798869205,-0.0009575227150460217,-0.0208419690319693,-0.011698712290559467,0.9798897807388444,0.1981029279470938
1742253616,541429438,map,base_link,2.7915421236340094,5.998372292949315,-0.0009522256614297063,-0.02084372364227879,-0.01169726624866855,0.9798840713819936,0.19813106722293417
1742253616,559026297,map,base_link,2.7883419875000874,5.9967096911685465,-0.0009453854642043591,-0.020841100834691872,-0.011718936579277524,0.9798846728462557,0.19812708790686456
1742253616,574455031,map,base_link,2.785453753769538,5.995210852577528,-0.0009395681006626929,-0.020839571614204962,-0.01172201421033916,0.9798819021575602,0.19814076930780672
1742253616,592929709,map,base_link,2.781971266570809,5.99341613310148,-0.0009336381849576168,-0.02085098247514312,-0.01171845169433494,0.9798774724767706,0.19816168487440589
1742253616,607477192,map,base_link,2.7791553926094417,5.991998384996796,-0.0009330921185471016,-0.020862499917258148,-0.011706797199747527,0.9798791392752114,0.19815291925635614
1742253616,625242444,map,base_link,2.775753343999354,5.990257434160998,-0.0009287108491740368,-0.020850627466874407,-0.011679400762743014,0.9798802768630591,0.19815016009797845
1742253616,641289422,map,base_link,2.772560657302087,5.9886542479904765,-0.0009229068361553281,-0.020852170795363265,-0.011698748377460863,0.9798803291709931,0.1981485976818585
1742253616,658285217,map,base_link,2.7691788379885853,5.986955363704215,-0.0009162489518915035,-0.020851262892318374,-0.011706516061418438,0.9798769009881664,0.1981651867189218
1742253616,674506245,map,base_link,2.7658647076187193,5.98529435993358,-0.0009096621914387665,-0.020852374405832357,-0.011700198458443448,0.9798780190776576,0.19815991412527584
1742253616,692353317,map,base_link,2.7622512805886896,5.98345257775369,-0.000902973419503818,-0.02087008164314468,-0.011680890340573295,0.9798774081726549,0.19816220993398093
1742253616,708006935,map,base_link,2.7590218032206066,5.981822865133616,-0.0008988582317503577,-0.02086473350932444,-0.011684156408251415,0.979879903813608,0.198150239684098
1742253616,724716415,map,base_link,2.7555383083396916,5.9800695077591,-0.0008949134283640078,-0.02085823000095727,-0.011683478761313855,0.979881669316902,0.19814223351421384
1742253616,741368367,map,base_link,2.751964703790362,5.978292070043346,-0.0008909657600473646,-0.020845008650150564,-0.011670608996779875,0.9798857084011662,0.19812440781282556
1742253616,758054269,map,base_link,2.7483814396189437,5.976513055719559,-0.0008860051430799819,-0.02084008583747101,-0.011678427861295781,0.979887566989291,0.1981152725177989
1742253616,774797820,map,base_link,2.7447493417928315,5.974716358368625,-0.0008808329825260086,-0.02085017076050983,-0.011696720189590872,0.9798873290861961,0.19811430895420826
1742253616,791434578,map,base_link,2.7410729328404924,5.972900396461294,-0.0008786412753606005,-0.020855709420621014,-0.011688978396278365,0.9798918294297173,0.1980919225650413
1742253616,809386349,map,base_link,2.737129461795505,5.970935483892983,-0.0008780255851404068,-0.020877639698057508,-0.011691998079953508,0.979893031466115,0.19808348801882164
1742253616,824364262,map,base_link,2.7336886422550544,5.969217571307559,-0.0008803356280427877,-0.020870863711770122,-0.011687559325633519,0.9798930072176701,0.1980845839808439
1742253616,842862025,map,base_link,2.7295179064670094,5.96713202777704,-0.0008842956534947609,-0.0208832331095642,-0.011688138911943681,0.9798923635729794,0.19808643011333515
1742253616,857661214,map,base_link,2.7260459618528605,5.9654528313403645,-0.0008898518212181097,-0.02090672341134758,-0.011697666736172965,0.9798931401118149,0.19807954834095348
1742253616,875318505,map,base_link,2.7219326569618794,5.963457890362454,-0.0008961706590643724,-0.02089818147874713,-0.01168812320271715,0.979895747640003,0.1980681133952089
1742253616,891313015,map,base_link,2.7181611186474277,5.961599288368873,-0.0009030654522464904,-0.020878503831069713,-0.011660288676740028,0.9798996011871902,0.19805276402755603
1742253616,908832218,map,base_link,2.713978420087072,5.959560638692483,-0.0009094977210366878,-0.020871907040448338,-0.011636820993286999,0.9799000994192871,0.19805237451682964
1742253616,924339343,map,base_link,2.7102430804560007,5.957715380113318,-0.0009137569170678663,-0.02087414858314538,-0.01165950310028334,0.979898842440292,0.1980570233356475
1742253616,942549777,map,base_link,2.70582209382393,5.955555013030735,-0.0009182064742799489,-0.020887488455226703,-0.011640916120851344,0.9798977625207032,0.19806205316727857
1742253616,957644201,map,base_link,2.7020527165036934,5.95371857246425,-0.0009232740446620706,-0.020893085825489054,-0.011638275801538147,0.9798977731477968,0.1980615653807254
1742253616,974689761,map,base_link,2.6978454755434935,5.95166636463853,-0.000927325950996616,-0.02089225555479996,-0.011645881454519898,0.9798959948592583,0.19807000369006653
1742253616,991048504,map,base_link,2.6936933357205963,5.949648329060423,-0.0009319082928762233,-0.02088249831708393,-0.011650081100911152,0.9798998457142886,0.19805173375537757
